timestamp,frame_number,class_label,confidence,severity,risk_score,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,vehicle_count
2026-06-30 13:42:38,536,Accident,0.7732,Medium,66.5,130,915,717,1394,423,1154,17
2026-06-30 13:42:38,536,Accident,0.4555,Medium,66.5,643,745,885,971,764,858,17
2026-06-30 13:42:39,538,Accident,0.7596,Medium,63.1,130,911,716,1392,423,1151,15
2026-06-30 13:42:39,538,Accident,0.5326,Medium,63.1,420,680,600,907,510,793,15
2026-06-30 13:42:39,538,Accident,0.5263,Medium,63.1,642,742,886,972,764,857,15
2026-06-30 13:42:40,540,Accident,0.7796,Medium,65.8,130,909,716,1394,423,1151,15
2026-06-30 13:42:40,540,Accident,0.6061,Medium,65.8,642,740,886,971,764,855,15
2026-06-30 13:42:40,540,Accident,0.4527,Medium,65.8,432,679,608,903,520,791,15
2026-06-30 13:42:41,542,Accident,0.7773,Medium,61.4,130,909,719,1394,424,1151,15
2026-06-30 13:42:41,542,Accident,0.6953,Medium,61.4,642,737,888,971,765,854,15
2026-06-30 13:42:41,542,Accident,0.3357,Medium,61.4,443,684,616,899,529,791,15
2026-06-30 13:42:42,544,Accident,0.7267,High,85.4,132,906,721,1398,426,1152,15
2026-06-30 13:42:42,544,Accident,0.6621,High,85.4,643,737,886,971,764,854,15
2026-06-30 13:42:43,546,Accident,0.7422,High,84.8,131,906,719,1399,425,1152,16
2026-06-30 13:42:43,546,Accident,0.6363,High,84.8,643,737,886,971,764,854,16
2026-06-30 13:42:44,548,Accident,0.7624,Medium,66.3,128,898,719,1397,423,1147,17
2026-06-30 13:42:44,548,Accident,0.4669,Medium,66.3,643,739,887,971,765,855,17
2026-06-30 13:42:45,550,Accident,0.7076,Medium,60.0,129,902,718,1401,423,1151,16
2026-06-30 13:42:45,550,Accident,0.4071,Medium,60.0,642,740,884,970,763,855,16
2026-06-30 13:42:46,552,Accident,0.6816,Medium,54.9,129,904,721,1399,425,1151,16
2026-06-30 13:42:46,552,Accident,0.3765,Medium,54.9,642,737,884,971,763,854,16
2026-06-30 13:42:47,554,Accident,0.7041,Medium,60.0,129,892,720,1397,424,1144,16
2026-06-30 13:42:47,554,Accident,0.4579,Medium,60.0,641,735,886,971,763,853,16
2026-06-30 13:42:48,556,Accident,0.7052,Medium,70.1,129,892,719,1395,424,1143,16
2026-06-30 13:42:48,556,Accident,0.5482,Medium,70.1,641,736,884,970,762,853,16
2026-06-30 13:42:49,558,Accident,0.7343,Medium,75.6,129,864,722,1396,425,1130,16
2026-06-30 13:42:49,558,Accident,0.5588,Medium,75.6,641,729,887,971,764,850,16
2026-06-30 13:42:50,560,Accident,0.7605,Medium,60.0,129,850,720,1398,424,1124,16
2026-06-30 13:42:50,560,Accident,0.5545,Medium,60.0,641,728,887,971,764,849,16
2026-06-30 13:42:50,560,Accident,0.2685,Medium,60.0,77,610,409,834,243,722,16
2026-06-30 13:42:51,562,Accident,0.762,Medium,77.1,129,841,720,1397,424,1119,16
2026-06-30 13:42:51,562,Accident,0.5436,Medium,77.1,641,726,888,971,764,848,16
2026-06-30 13:42:52,564,Accident,0.7854,Medium,77.3,125,828,722,1398,423,1113,17
2026-06-30 13:42:52,564,Accident,0.5218,Medium,77.3,641,725,887,971,764,848,17
2026-06-30 13:42:53,566,Accident,0.8051,Medium,79.0,126,820,721,1398,423,1109,17
2026-06-30 13:42:53,566,Accident,0.5172,Medium,79.0,641,725,887,971,764,848,17
2026-06-30 13:42:54,568,Accident,0.816,Medium,78.7,126,812,720,1397,423,1104,16
2026-06-30 13:42:54,568,Accident,0.5042,Medium,78.7,642,724,887,971,764,847,16
2026-06-30 13:42:55,570,Accident,0.8101,High,85.2,127,818,722,1397,424,1107,17
2026-06-30 13:42:55,570,Accident,0.5723,High,85.2,642,723,888,971,765,847,17
2026-06-30 13:42:56,572,Accident,0.8155,High,87.5,125,814,722,1397,423,1105,17
2026-06-30 13:42:56,572,Accident,0.5929,High,87.5,642,721,888,971,765,846,17
2026-06-30 13:42:57,574,Accident,0.8178,High,89.3,125,819,719,1398,422,1108,19
2026-06-30 13:42:57,574,Accident,0.6174,High,89.3,642,719,889,971,765,845,19
2026-06-30 13:42:58,576,Accident,0.8132,Medium,60.0,126,827,719,1399,422,1113,17
2026-06-30 13:42:58,576,Accident,0.5921,Medium,60.0,642,719,889,971,765,845,17
2026-06-30 13:42:58,576,Accident,0.3334,Medium,60.0,3,625,350,866,176,745,17
2026-06-30 13:42:59,578,Accident,0.8227,Medium,60.0,124,825,720,1398,422,1111,19
2026-06-30 13:42:59,578,Accident,0.5566,Medium,60.0,642,719,889,971,765,845,19
2026-06-30 13:42:59,578,Accident,0.2863,Medium,60.0,4,631,347,870,175,750,19
2026-06-30 13:43:00,580,Accident,0.8238,Medium,60.0,123,823,720,1399,421,1111,17
2026-06-30 13:43:00,580,Accident,0.5062,Medium,60.0,641,719,888,971,764,845,17
2026-06-30 13:43:00,580,Accident,0.3488,Medium,60.0,4,632,338,875,171,753,17
2026-06-30 13:43:01,582,Accident,0.8247,Medium,63.3,123,821,720,1398,421,1109,19
2026-06-30 13:43:01,582,Accident,0.5512,Medium,63.3,641,719,890,972,765,845,19
2026-06-30 13:43:01,582,Accident,0.4464,Medium,63.3,5,632,331,880,168,756,19
2026-06-30 13:43:02,584,Accident,0.7899,Medium,69.7,123,812,717,1398,420,1105,19
2026-06-30 13:43:02,584,Accident,0.6815,Medium,69.7,643,720,883,971,763,845,19
2026-06-30 13:43:02,584,Accident,0.405,Medium,69.7,4,641,317,884,160,762,19
2026-06-30 13:43:03,586,Accident,0.776,Medium,60.0,124,808,716,1398,420,1103,19
2026-06-30 13:43:03,586,Accident,0.6515,Medium,60.0,642,720,889,971,765,845,19
2026-06-30 13:43:03,586,Accident,0.3208,Medium,60.0,6,640,310,889,158,764,19
2026-06-30 13:43:04,588,Accident,0.7561,High,87.3,124,812,718,1397,421,1104,18
2026-06-30 13:43:04,588,Accident,0.6502,High,87.3,643,719,884,971,763,845,18
2026-06-30 13:43:05,590,Accident,0.7081,Medium,80.2,123,811,718,1396,420,1103,17
2026-06-30 13:43:05,590,Accident,0.6253,Medium,80.2,641,720,891,972,766,846,17
2026-06-30 13:43:06,592,Accident,0.6653,Medium,76.6,128,819,723,1394,425,1106,16
2026-06-30 13:43:06,592,Accident,0.6362,Medium,76.6,641,720,892,972,766,846,16
2026-06-30 13:43:07,594,Accident,0.6734,Medium,72.4,124,803,716,1395,420,1099,16
2026-06-30 13:43:07,594,Accident,0.5951,Medium,72.4,642,720,894,972,768,846,16
2026-06-30 13:43:08,596,Accident,0.6511,Medium,76.1,644,719,885,971,764,845,16
2026-06-30 13:43:08,596,Accident,0.6464,Medium,76.1,125,800,716,1393,420,1096,16
2026-06-30 13:43:09,598,Accident,0.6638,Medium,69.6,129,811,720,1392,424,1101,16
2026-06-30 13:43:09,598,Accident,0.5863,Medium,69.6,644,720,886,971,765,845,16
2026-06-30 13:43:10,600,Accident,0.6459,Medium,64.8,130,808,720,1392,425,1100,18
2026-06-30 13:43:10,600,Accident,0.5763,Medium,64.8,644,721,885,971,764,846,18
2026-06-30 13:43:11,602,Accident,0.6735,Medium,67.1,128,801,721,1393,424,1097,18
2026-06-30 13:43:11,602,Accident,0.5618,Medium,67.1,643,722,893,972,768,847,18
2026-06-30 13:43:12,604,Accident,0.6983,Medium,75.5,123,776,716,1396,419,1086,17
2026-06-30 13:43:12,604,Accident,0.594,Medium,75.5,643,723,894,972,768,847,17
2026-06-30 13:43:13,606,Accident,0.6924,Medium,75.6,126,779,717,1395,421,1087,18
2026-06-30 13:43:13,606,Accident,0.6006,Medium,75.6,643,722,894,972,768,847,18
2026-06-30 13:43:14,608,Accident,0.7033,Medium,80.8,127,779,718,1395,422,1087,19
2026-06-30 13:43:14,608,Accident,0.6358,Medium,80.8,644,721,885,971,764,846,19
2026-06-30 13:43:15,610,Accident,0.7041,Medium,81.6,129,776,718,1396,423,1086,17
2026-06-30 13:43:15,610,Accident,0.6428,Medium,81.6,644,721,885,971,764,846,17
2026-06-30 13:43:16,612,Accident,0.7138,High,83.7,129,780,718,1396,423,1088,18
2026-06-30 13:43:16,612,Accident,0.6537,High,83.7,644,720,885,971,764,845,18
